Sample.Num.Overall,Year.1,Year.2,Location,Spp,Stage,ID.3,Island,Date.Sample,JulianDate.Sample,delta.15.N,delta.13.C
1,2007/2008,1,PAL,ADPE,CK POP,PAL POP 1,DRE,1/28/08,2008028,7.2,-27.7
2,2007/2008,1,PAL,ADPE,CK POP,PAL POP 2,DRE,1/28/08,2008028,7,-27.7
3,2007/2008,1,PAL,ADPE,CK POP,PAL POP 3,DRE,1/28/08,2008028,7,-27.8
4,2007/2008,1,PAL,ADPE,CK POP,PAL POP 4,DRE,1/28/08,2008028,7.3,-27.4
5,2007/2008,1,PAL,ADPE,CK POP,PAL POP 5,DRE,1/28/08,2008028,7.1,-27.6
6,2007/2008,1,PAL,ADPE,CK POP,PAL POP 6,TOR,1/28/08,2008028,7.3,-27.8
7,2007/2008,1,PAL,ADPE,CK POP,PAL POP 7,TOR,1/28/08,2008028,7.2,-27.6
8,2007/2008,1,PAL,ADPE,CK POP,PAL POP 8,TOR,1/28/08,2008028,7.1,-27.7
9,2007/2008,1,PAL,ADPE,CK POP,PAL POP 9,TOR,1/28/08,2008028,7.2,-27.6
10,2007/2008,1,PAL,ADPE,CK POP,PAL POP 10,TOR,1/28/08,2008028,7,-27.9
11,2007/2008,1,PAL,ADPE,CK POP,PAL POP 11,BIS,1/29/08,2008029,7.1,-27.8
12,2007/2008,1,PAL,ADPE,CK POP,PAL POP 12,BIS,1/29/08,2008029,7.1,-27.7
13,2007/2008,1,PAL,ADPE,CK POP,PAL POP 13,BIS,1/29/08,2008029,6.9,-27.7
14,2007/2008,1,PAL,ADPE,CK POP,PAL POP 14,BIS,1/29/08,2008029,7.3,-27.5
15,2007/2008,1,PAL,ADPE,CK POP,PAL POP 15,BIS,1/29/08,2008029,7,-27.8
16,2007/2008,1,PAL,CHPE,CK POP,PAL POP 1,DRE,2/8/08,2008039,6.5,-27.5
17,2007/2008,1,PAL,CHPE,CK POP,PAL POP 2,DRE,2/8/08,2008039,7.2,-27.4
18,2007/2008,1,PAL,CHPE,CK POP,PAL POP 3,DRE,2/8/08,2008039,6.7,-27.6
19,2007/2008,1,PAL,CHPE,CK POP,PAL POP 4,DRE,2/8/08,2008039,7.4,-27.4
20,2007/2008,1,PAL,CHPE,CK POP,PAL POP 5,DRE,2/8/08,2008039,7.1,-27.2
21,2007/2008,1,PAL,CHPE,CK POP,PAL POP 6,DRE,2/8/08,2008039,7.2,-27.5
22,2007/2008,1,PAL,CHPE,CK POP,PAL POP 7,DRE,2/8/08,2008039,7.1,-27.8
23,2007/2008,1,PAL,CHPE,CK POP,PAL POP 8,DRE,2/8/08,2008039,6.8,-27.6
24,2007/2008,1,PAL,CHPE,CK POP,PAL POP 9,DRE,2/8/08,2008039,7.3,-27.6
25,2007/2008,1,PAL,CHPE,CK POP,PAL POP 10,DRE,2/8/08,2008039,6.7,-27.4
26,2007/2008,1,PAL,GEPE,CK POP,PAL POP 1,BIS,2/3/08,2008034,7.6,-27.7
27,2007/2008,1,PAL,GEPE,CK POP,PAL POP 2,BIS,2/3/08,2008034,7.6,-27.4
28,2007/2008,1,PAL,GEPE,CK POP,PAL POP 3,BIS,2/3/08,2008034,7.6,-27.9
29,2007/2008,1,PAL,GEPE,CK POP,PAL POP 4,BIS,2/3/08,2008034,8.1,-26.9
30,2007/2008,1,PAL,GEPE,CK POP,PAL POP 5,BIS,2/3/08,2008034,8,-27.4
31,2007/2008,1,PAL,GEPE,CK POP,PAL POP 6,BIS,2/3/08,2008034,8.5,-27.2
32,2007/2008,1,PAL,GEPE,CK POP,PAL POP 7,BIS,2/3/08,2008034,7.5,-27.4
33,2007/2008,1,PAL,GEPE,CK POP,PAL POP 8,BIS,2/3/08,2008034,8.1,-27.5
34,2007/2008,1,PAL,GEPE,CK POP,PAL POP 9,BIS,2/3/08,2008034,7.7,-27.6
35,2007/2008,1,PAL,GEPE,CK POP,PAL POP 10,BIS,2/3/08,2008034,8,-27.5
36,2007/2008,1,PAL,GEPE,CK POP,PAL POP 11,BIS,2/3/08,2008034,7.4,-27.4
37,2007/2008,1,PAL,GEPE,CK POP,PAL POP 12,BIS,2/3/08,2008034,8.6,-26.8
38,2007/2008,1,PAL,GEPE,CK POP,PAL POP 13,BIS,2/3/08,2008034,7.9,-27.4
39,2007/2008,1,PAL,GEPE,CK POP,PAL POP 14,BIS,2/3/08,2008034,7.7,-27.5
40,2007/2008,1,PAL,GEPE,CK POP,PAL POP 15,BIS,2/3/08,2008034,7.6,-27.2
66,2008/2009,2,PAL,ADPE,CK POP,PAL POP C1,TOR,1/22/09,2009022,7.3,-28.1
67,2008/2009,2,PAL,ADPE,CK POP,PAL POP C2,TOR,1/22/09,2009022,7.3,-28
68,2008/2009,2,PAL,ADPE,CK POP,PAL POP C3,TOR,1/22/09,2009022,7.7,-28.1
69,2008/2009,2,PAL,ADPE,CK POP,PAL POP C4,TOR,1/22/09,2009022,8.2,-28
70,2008/2009,2,PAL,ADPE,CK POP,PAL POP C5,TOR,1/22/09,2009022,7.7,-28
71,2008/2009,2,PAL,ADPE,CK POP,PAL POP C6,BIS,1/23/09,2009023,7.8,-28.2
72,2008/2009,2,PAL,ADPE,CK POP,PAL POP C7,BIS,1/23/09,2009023,7.7,-28
73,2008/2009,2,PAL,ADPE,CK POP,PAL POP C8,BIS,1/23/09,2009023,8.2,-28.1
75,2008/2009,2,PAL,ADPE,CK POP,PAL POP C10,BIS,1/23/09,2009023,7.9,-28.1
76,2008/2009,2,PAL,ADPE,CK POP,PAL POP C11,DRE,1/23/09,2009023,7.8,-27.9
77,2008/2009,2,PAL,ADPE,CK POP,PAL POP C12,DRE,1/23/09,2009023,7.7,-27.7
78,2008/2009,2,PAL,ADPE,CK POP,PAL POP C13,DRE,1/23/09,2009023,8,-27.6
79,2008/2009,2,PAL,ADPE,CK POP,PAL POP C14,DRE,1/23/09,2009023,8.1,-27.9
80,2008/2009,2,PAL,ADPE,CK POP,PAL POP C15,DRE,1/23/09,2009023,7.8,-27.9
81,2008/2009,2,PAL,ADPE,CK POP,PAL POP C16,DRE,1/23/09,2009023,8.6,-27.8
82,2008/2009,2,PAL,ADPE,CK POP,PAL POP C17,TOR,1/23/09,2009023,7.9,-27.9
83,2008/2009,2,PAL,CHPE,CK POP,PAL POP C1,DRE,1/30/09,2009030,8.4,-27.9
84,2008/2009,2,PAL,CHPE,CK POP,PAL POP C2,DRE,1/30/09,2009030,8.1,-27.7
85,2008/2009,2,PAL,CHPE,CK POP,PAL POP C3,DRE,1/30/09,2009030,7.9,-27.8
86,2008/2009,2,PAL,CHPE,CK POP,PAL POP C4,DRE,1/30/09,2009030,8.1,-27.9
87,2008/2009,2,PAL,CHPE,CK POP,PAL POP C5,DRE,1/30/09,2009030,7.9,-27.9
88,2008/2009,2,PAL,CHPE,CK POP,PAL POP C6,DRE,1/30/09,2009030,8.1,-27.9
89,2008/2009,2,PAL,CHPE,CK POP,PAL POP C7,DRE,1/30/09,2009030,7.9,-27.9
90,2008/2009,2,PAL,CHPE,CK POP,PAL POP C8,DRE,1/31/09,2009031,8,-27.8
91,2008/2009,2,PAL,CHPE,CK POP,PAL POP C9,DRE,1/31/09,2009031,8.1,-27.8
92,2008/2009,2,PAL,CHPE,CK POP,PAL POP C10,DRE,1/31/09,2009031,8.3,-27.8
93,2008/2009,2,PAL,CHPE,CK POP,PAL POP C11,DRE,1/31/09,2009031,7.7,-27.8
94,2008/2009,2,PAL,CHPE,CK POP,PAL POP C12,DRE,1/31/09,2009031,7.9,-27.8
95,2008/2009,2,PAL,CHPE,CK POP,PAL POP C13,DRE,1/31/09,2009031,7.8,-27.8
96,2008/2009,2,PAL,CHPE,CK POP,PAL POP C14,DRE,1/31/09,2009031,7.6,-27.8
97,2008/2009,2,PAL,CHPE,CK POP,PAL POP C15,DRE,1/31/09,2009031,8.1,-27.8
98,2008/2009,2,PAL,CHPE,CK POP,PAL POP C16,DRE,1/31/09,2009031,8.1,-27.8
99,2008/2009,2,PAL,GEPE,CK POP,PAL POP C1,BIS,1/17/09,2009017,7.5,-27.7
100,2008/2009,2,PAL,GEPE,CK POP,PAL POP C2,BIS,1/17/09,2009017,7.7,-27.7
101,2008/2009,2,PAL,GEPE,CK POP,PAL POP C3,BIS,1/17/09,2009017,7.8,-27.8
103,2008/2009,2,PAL,GEPE,CK POP,PAL POP C5,BIS,1/17/09,2009017,8.2,-27.2
104,2008/2009,2,PAL,GEPE,CK POP,PAL POP C6,BIS,1/17/09,2009017,7.6,-27.8
105,2008/2009,2,PAL,GEPE,CK POP,PAL POP C7,BIS,1/17/09,2009017,7.4,-27.8
106,2008/2009,2,PAL,GEPE,CK POP,PAL POP C8,BIS,1/17/09,2009017,7.6,-27.7
107,2008/2009,2,PAL,GEPE,CK POP,PAL POP C9,BIS,1/17/09,2009017,7.7,-27.7
108,2008/2009,2,PAL,GEPE,CK POP,PAL POP C10,BIS,1/17/09,2009017,7.6,-27.8
109,2008/2009,2,PAL,GEPE,CK POP,PAL POP C11,BIS,1/17/09,2009017,7.7,-27.8
110,2008/2009,2,PAL,GEPE,CK POP,PAL POP C12,BIS,1/17/09,2009017,7.7,-27.7
113,2008/2009,2,PAL,GEPE,CK POP,PAL POP C15,BIS,1/17/09,2009017,7.6,-27.8
114,2008/2009,2,PAL,GEPE,CK POP,PAL POP C16,BIS,1/17/09,2009017,7.7,-27.7
138,2009/2010,3,PAL,ADPE,CK POP,PAL POP1,DRE,1/22/10,2010022,8.2,-26.4
139,2009/2010,3,PAL,ADPE,CK POP,PAL POP2,DRE,1/22/10,2010022,7.7,-26.2
140,2009/2010,3,PAL,ADPE,CK POP,PAL POP3,DRE,1/22/10,2010022,7.6,-26.3
141,2009/2010,3,PAL,ADPE,CK POP,PAL POP4,DRE,1/22/10,2010022,7.5,-26.3
142,2009/2010,3,PAL,ADPE,CK POP,PAL POP5,DRE,1/22/10,2010022,7.9,-26.6
143,2009/2010,3,PAL,ADPE,CK POP,PAL POP6,DRE,1/22/10,2010022,7.3,-26.7
144,2009/2010,3,PAL,ADPE,CK POP,PAL POP7,BIS,1/22/10,2010022,7.7,-26.6
146,2009/2010,3,PAL,ADPE,CK POP,PAL POP9,BIS,1/22/10,2010022,7.6,-26.6
147,2009/2010,3,PAL,ADPE,CK POP,PAL POP10,BIS,1/22/10,2010022,7.5,-26.7
148,2009/2010,3,PAL,ADPE,CK POP,PAL POP11,BIS,1/22/10,2010022,7.8,-26.5
149,2009/2010,3,PAL,ADPE,CK POP,PAL POP12,TOR,1/22/10,2010022,7.6,-26.7
150,2009/2010,3,PAL,ADPE,CK POP,PAL POP13,TOR,1/22/10,2010022,7.7,-26.8
151,2009/2010,3,PAL,ADPE,CK POP,PAL POP14,TOR,1/22/10,2010022,7.9,-26.6
152,2009/2010,3,PAL,ADPE,CK POP,PAL POP15,TOR,1/22/10,2010022,7.6,-26.7
153,2009/2010,3,PAL,ADPE,CK POP,PAL POP16,TOR,1/22/10,2010022,7.6,-26.9
154,2009/2010,3,PAL,ADPE,CK POP,PAL POP17,TOR,1/22/10,2010022,7.7,-26.8
155,2009/2010,3,PAL,CHPE,CK POP,PAL POP1,DRE,1/31/10,2010031,7.9,-26.7
156,2009/2010,3,PAL,CHPE,CK POP,PAL POP2,DRE,1/31/10,2010031,7.9,-26.8
157,2009/2010,3,PAL,CHPE,CK POP,PAL POP3,DRE,1/31/10,2010031,7.5,-26.7
158,2009/2010,3,PAL,CHPE,CK POP,PAL POP4,DRE,1/31/10,2010031,8,-26.4
159,2009/2010,3,PAL,CHPE,CK POP,PAL POP5,DRE,1/31/10,2010031,7.8,-26.7
160,2009/2010,3,PAL,CHPE,CK POP,PAL POP6,DRE,1/31/10,2010031,7.7,-26.7
161,2009/2010,3,PAL,CHPE,CK POP,PAL POP7,DRE,1/31/10,2010031,7.8,-26.7
162,2009/2010,3,PAL,CHPE,CK POP,PAL POP8,DRE,1/31/10,2010031,7.8,-26.7
163,2009/2010,3,PAL,CHPE,CK POP,PAL POP9,DRE,1/31/10,2010031,7.7,-26.6
164,2009/2010,3,PAL,CHPE,CK POP,PAL POP10,DRE,2/1/10,2010032,7.9,-26.6
165,2009/2010,3,PAL,CHPE,CK POP,PAL POP11,DRE,2/1/10,2010032,7.7,-26.8
166,2009/2010,3,PAL,CHPE,CK POP,PAL POP12,DRE,2/1/10,2010032,8,-26.8
167,2009/2010,3,PAL,CHPE,CK POP,PAL POP13,DRE,2/1/10,2010032,7.6,-26.6
168,2009/2010,3,PAL,CHPE,CK POP,PAL POP14,DRE,2/1/10,2010032,7.6,-26.7
169,2009/2010,3,PAL,CHPE,CK POP,PAL POP15,DRE,2/1/10,2010032,8,-26.7
170,2009/2010,3,PAL,GEPE,CK POP,PAL POP1,BIS,2/1/10,2010032,8,-26.2
171,2009/2010,3,PAL,GEPE,CK POP,PAL POP2,BIS,2/1/10,2010032,7.8,-26.2
172,2009/2010,3,PAL,GEPE,CK POP,PAL POP3,BIS,2/1/10,2010032,7.6,-26.2
173,2009/2010,3,PAL,GEPE,CK POP,PAL POP4,BIS,2/1/10,2010032,7.5,-26.3
174,2009/2010,3,PAL,GEPE,CK POP,PAL POP5,BIS,2/1/10,2010032,7.8,-26.1
175,2009/2010,3,PAL,GEPE,CK POP,PAL POP6,BIS,2/1/10,2010032,7.8,-26.3
176,2009/2010,3,PAL,GEPE,CK POP,PAL POP7,BIS,2/1/10,2010032,8,-26.1
177,2009/2010,3,PAL,GEPE,CK POP,PAL POP8,BIS,2/2/10,2010033,7.7,-26.2
178,2009/2010,3,PAL,GEPE,CK POP,PAL POP9,BIS,2/2/10,2010033,7.8,-26.3
179,2009/2010,3,PAL,GEPE,CK POP,PAL POP10,BIS,2/2/10,2010033,7.5,-26.1
181,2009/2010,3,PAL,GEPE,CK POP,PAL POP12,BIS,2/2/10,2010033,7.9,-26.1
182,2009/2010,3,PAL,GEPE,CK POP,PAL POP13,BIS,2/2/10,2010033,7.8,-26.3
183,2009/2010,3,PAL,GEPE,CK POP,PAL POP14,BIS,2/2/10,2010033,8.1,-26
184,2009/2010,3,PAL,GEPE,CK POP,PAL POP15,BIS,2/2/10,2010033,8.3,-25.9