Sample.Num.Overall,Year.1,Year.2,Location,Spp,Stage,ID.3,Nest,Island,Date.sample8,Date.sample9,Use.ck.data,delta.15.N,delta.13.C
112,2007,1,PAL,ADPE,CK D15,N1C1D15,1,TOR,1/04/2008,2008004,Yes,7.6,-26.9
115,2007,1,PAL,ADPE,CK D15,N2C1D15,2,TOR,1/06/2008,2008006,Yes,7.5,-27.1
116,2007,1,PAL,ADPE,CK D15,N2C2D15,2,TOR,1/06/2008,2008006,Yes,7.4,-27
119,2007,1,PAL,ADPE,CK D15,N3C1D15,3,TOR,1/06/2008,2008006,Yes,7.1,-27
120,2007,1,PAL,ADPE,CK D15,N3C2D15,3,TOR,1/06/2008,2008006,Yes,7.2,-27
122,2007,1,PAL,ADPE,CK D15,N5C1D15,4,TOR,1/01/2008,2008001,Yes.Est,7.6,-26.7
125,2007,1,PAL,ADPE,CK D15,N6C1D15,5,TOR,1/01/2008,2008001,Yes,7.3,-26.8
126,2007,1,PAL,ADPE,CK D15,N6C2D15,5,TOR,1/01/2008,2008001,Yes,7.7,-26.4
129,2007,1,PAL,ADPE,CK D15,N7C1D15,6,TOR,1/06/2008,2008006,Yes,7.4,-27.2
130,2007,1,PAL,ADPE,CK D15,N7C2D15,6,TOR,1/06/2008,2008006,Yes,7.3,-27.3
133,2007,1,PAL,ADPE,CK D15,N8C1D15,7,TOR,1/06/2008,2008006,Yes,7.4,-27.1
134,2007,1,PAL,ADPE,CK D15,N8C2D15,7,TOR,1/06/2008,2008006,Yes,7.4,-27.2
137,2007,1,PAL,ADPE,CK D15,N9C1D15,8,TOR,1/02/2008,2008002,Yes,7.3,-27.1
138,2007,1,PAL,ADPE,CK D15,N9C2D15,8,TOR,1/02/2008,2008002,Yes,7.2,-27.1
142,2007,1,PAL,ADPE,CK D15,N10C2D15,9,TOR,1/07/2008,2008007,Yes,7.4,-27.3
145,2007,1,PAL,ADPE,CK D15,N11C1D15,10,BIS,1/03/2008,2008003,Yes.Est,7.4,-27
146,2007,1,PAL,ADPE,CK D15,N11C2D15,10,BIS,1/03/2008,2008003,Yes.Est,7.4,-26.9
148,2007,1,PAL,ADPE,CK D15,N12C1D15,11,BIS,1/03/2008,2008003,Yes.Est,7.7,-26.4
151,2007,1,PAL,ADPE,CK D15,N13C1D15,12,BIS,1/03/2008,2008003,Yes.Est,7.7,-26.9
152,2007,1,PAL,ADPE,CK D15,N13C2D15,12,BIS,1/03/2008,2008003,Yes.Est,7.7,-26.8
155,2007,1,PAL,ADPE,CK D15,N17C1D15,13,BIS,1/03/2008,2008003,Yes.Est,7.5,-26.7
156,2007,1,PAL,ADPE,CK D15,N17C2D15,13,BIS,1/03/2008,2008003,Yes.Est,7.5,-26.8
160,2007,1,PAL,ADPE,CK D15,N21C1D15,14,DRE,1/01/2008,2008001,Yes.Est,7.5,-27
161,2007,1,PAL,ADPE,CK D15,N21C2D15,14,DRE,1/01/2008,2008001,Yes.Est,7.3,-27
163,2007,1,PAL,ADPE,CK D15,N22C1D15,15,DRE,1/01/2008,2008001,Yes.Est,7.5,-26.6
166,2007,1,PAL,ADPE,CK D15,N23C1D15,16,DRE,1/11/2008,2008011,Yes.Est,7.6,-27
167,2007,1,PAL,ADPE,CK D15,N23C2D15,16,DRE,1/11/2008,2008011,Yes.Est,7.5,-27.1
170,2007,1,PAL,ADPE,CK D15,N24C1D15,17,DRE,1/06/2008,2008006,Yes.Est,7.1,-26.8
171,2007,1,PAL,ADPE,CK D15,N24C2D15,17,DRE,1/06/2008,2008006,Yes.Est,7.1,-26.9
174,2007,1,PAL,ADPE,CK D15,N26C1D15,18,DRE,1/06/2008,2008006,Yes.Est,7.1,-27.1
175,2007,1,PAL,ADPE,CK D15,N26C2D15,18,DRE,1/06/2008,2008006,Yes.Est,7.1,-26.9
178,2007,1,PAL,ADPE,CK D15,N28C1D15,19,DRE,1/06/2008,2008006,Yes.Est,7.1,-26.7
179,2007,1,PAL,ADPE,CK D15,N28C2D15,19,DRE,1/06/2008,2008006,Yes.Est,7.2,-26.9
182,2007,1,PAL,ADPE,CK D15,N29C1D15,20,DRE,1/04/2008,2008004,Yes.Est,6.9,-27.1
183,2007,1,PAL,ADPE,CK D15,N29C2D15,20,DRE,1/04/2008,2008004,Yes.Est,7.1,-26.9
185,2007,1,PAL,ADPE,CK D15,N30C1D15,21,DRE,1/04/2008,2008004,Yes.Est,7.1,-26.9
187,2007,1,PAL,CHPE,CK D15,N62C1D15,22,DRE,1/17/2008,2008017,Yes.Est,7.2,-27.8
189,2007,1,PAL,CHPE,CK D15,N64C1D15,23,DRE,1/13/2008,2008013,Yes,7,-27.8
191,2007,1,PAL,CHPE,CK D15,N66C1D15,24,DRE,1/17/2008,2008017,Yes,7.3,-27.5
194,2007,1,PAL,CHPE,CK D15,N67C1D15,25,DRE,1/13/2008,2008013,Yes,7,-27.6
195,2007,1,PAL,CHPE,CK D15,N67C2D15,25,DRE,1/13/2008,2008013,Yes,7.1,-27.4
200,2007,1,PAL,CHPE,CK D15,N70C1D15,26,DRE,1/13/2008,2008013,Yes,7,-27.6
201,2007,1,PAL,CHPE,CK D15,N70C2D15,26,DRE,1/13/2008,2008013,Yes,7,-27.8
212,2007,1,PAL,GEPE,CK D15,N32C1D15,27,BIS,1/17/2008,2008017,Yes.Est,8,-26.4
213,2007,1,PAL,GEPE,CK D15,N32C2D15,27,BIS,1/17/2008,2008017,Yes.Est,7.8,-26.8
217,2007,1,PAL,GEPE,CK D15,N34C1D15,28,BIS,1/17/2008,2008017,Yes.Est,7.9,-27.2
219,2007,1,PAL,GEPE,CK D15,N35C1D15,29,BIS,1/17/2008,2008017,Yes.Est,7.3,-27.5
221,2007,1,PAL,GEPE,CK D15,N36C1D15,30,BIS,1/17/2008,2008017,Yes.Est,7.9,-27
244,2007,1,PAL,GEPE,CK D15,N42C1D15,31,BIS,1/17/2008,2008017,Yes.Est,7.8,-27
245,2007,1,PAL,GEPE,CK D15,N42C2D15,31,BIS,1/17/2008,2008017,Yes.Est,8.1,-26.9
252,2007,1,PAL,GEPE,CK D15,N46C1D15,32,BIS,1/17/2008,2008017,Yes.Est,9.1,-26.1
253,2007,1,PAL,GEPE,CK D15,N46C2D15,32,BIS,1/17/2008,2008017,Yes.Est,9.1,-26.1
260,2007,1,PAL,GEPE,CK D15,N56C1D15,33,BIS,1/24/2008,2008024,Yes.Est,7.5,-27.8
261,2007,1,PAL,GEPE,CK D15,N56C2D15,33,BIS,1/24/2008,2008024,Yes.Est,7.6,-27.8
443,2008,2,PAL,ADPE,CK D15,N21C1D15,34,BIS,12/27/2008,2008362,Yes,7.9,-27.9
444,2008,2,PAL,ADPE,CK D15,N21C2D15,34,BIS,12/27/2008,2008362,Yes,7.8,-27.8
447,2008,2,PAL,ADPE,CK D15,N22C1D15,35,BIS,12/30/2008,2008365,Yes,7.4,-27.8
448,2008,2,PAL,ADPE,CK D15,N22C2D15,35,BIS,12/30/2008,2008365,Yes,7.4,-27.8
451,2008,2,PAL,ADPE,CK D15,N23C1D15,36,BIS,12/30/2008,2008365,Yes,7.6,-27.7
452,2008,2,PAL,ADPE,CK D15,N23C2D15,36,BIS,12/30/2008,2008365,Yes,7.5,-27.8
454,2008,2,PAL,ADPE,CK D15,N24C1D15,37,BIS,1/04/2009,2009004,Yes,8.3,-27.8
457,2008,2,PAL,ADPE,CK D15,N25C1D15,38,BIS,1/04/2009,2009004,Yes,7.8,-27.9
458,2008,2,PAL,ADPE,CK D15,N25C2D15,38,BIS,1/04/2009,2009004,Yes,8.3,-27.7
460,2008,2,PAL,ADPE,CK D15,N27C1D15,39,BIS,1/04/2009,2009004,Yes,8,-27.8
462,2008,2,PAL,ADPE,CK D15,N28C1D15,40,BIS,1/01/2009,2009001,Yes,8.3,-27.8
465,2008,2,PAL,ADPE,CK D15,N30C1D15,41,BIS,12/27/2008,2008362,Yes.Est,8.3,-27.9
468,2008,2,PAL,ADPE,CK D15,N34C1D15,42,TOR,1/04/2009,2009004,Yes.Est,8.4,-27.9
469,2008,2,PAL,ADPE,CK D15,N34C2D15,42,TOR,1/04/2009,2009004,Yes.Est,7.6,-27.9
472,2008,2,PAL,ADPE,CK D15,N35C1D15,43,TOR,1/02/2009,2009002,Yes,7.5,-27.9
473,2008,2,PAL,ADPE,CK D15,N35C2D15,43,TOR,1/02/2009,2009002,Yes,7.6,-28
475,2008,2,PAL,ADPE,CK D15,N36C1D15,44,TOR,12/29/2008,2008364,Yes,7.9,-28
478,2008,2,PAL,ADPE,CK D15,N37C1D15,45,TOR,12/30/2008,2008365,Yes,7.7,-27.8
479,2008,2,PAL,ADPE,CK D15,N37C2D15,45,TOR,12/30/2008,2008365,Yes,7.5,-27.9
482,2008,2,PAL,ADPE,CK D15,N38C1D15,46,TOR,12/30/2008,2008365,Yes,7.8,-28
483,2008,2,PAL,ADPE,CK D15,N38C2D15,46,TOR,12/30/2008,2008365,Yes,8,-27.9
485,2008,2,PAL,ADPE,CK D15,N39C1D15,47,TOR,12/26/2008,2008361,Yes,8,-27.8
488,2008,2,PAL,ADPE,CK D15,N40C1D15,48,TOR,12/30/2008,2008365,Yes,7.5,-27.9
489,2008,2,PAL,ADPE,CK D15,N40C2D15,48,TOR,12/30/2008,2008365,Yes,7.4,-27.8
491,2008,2,PAL,ADPE,CK D15,N42C1D15-1,49,DRE,12/30/2008,2008365,Yes,7.7,-28.1
492,2008,2,PAL,ADPE,CK D15,N45C1D15,50,DRE,1/02/2009,2009002,Yes.Est,7.7,-27.7
495,2008,2,PAL,ADPE,CK D15,N46C1D15,51,DRE,12/28/2008,2008363,Yes,7.9,-27.9
496,2008,2,PAL,ADPE,CK D15,N46C2D15,51,DRE,12/28/2008,2008363,Yes,7.6,-27.9
499,2008,2,PAL,ADPE,CK D15,N48C1D15,52,DRE,1/06/2009,2009006,Yes,8.1,-27.9
500,2008,2,PAL,ADPE,CK D15,N48C2D15,52,DRE,1/06/2009,2009006,Yes,7.9,-27.8
502,2008,2,PAL,ADPE,CK D15,N50C1D15,53,DRE,1/02/2009,2009002,Yes.Est,8.1,-27.9
504,2008,2,PAL,CHPE,CK D15,N61C1D15,54,DRE,1/15/2009,2009015,Yes,7.3,-28.1
506,2008,2,PAL,CHPE,CK D15,N62C1D15,55,DRE,1/07/2009,2009007,Yes.Est,7.5,-28.2
509,2008,2,PAL,CHPE,CK D15,N63C1D15,56,DRE,1/12/2009,2009012,Yes,8.1,-28
510,2008,2,PAL,CHPE,CK D15,N63C2D15,56,DRE,1/12/2009,2009012,Yes,8.2,-27.9
514,2008,2,PAL,CHPE,CK D15,N69C1D15,57,DRE,1/07/2009,2009007,Yes.Est,8.3,-27.8
516,2008,2,PAL,CHPE,CK D15,N72C1D15,58,DRE,1/12/2009,2009012,Yes,8.4,-27.9
519,2008,2,PAL,CHPE,CK D15,N74C1D15,59,DRE,1/12/2009,2009012,Yes,8.4,-27.6
520,2008,2,PAL,CHPE,CK D15,N74C2D15,59,DRE,1/12/2009,2009012,Yes,8.5,-27.6
523,2008,2,PAL,CHPE,CK D15,N75C1D15,60,DRE,1/06/2009,2009006,Yes,8.6,-27.8
524,2008,2,PAL,CHPE,CK D15,N75C2D15,60,DRE,1/06/2009,2009006,Yes,8.4,-27.8
527,2008,2,PAL,GEPE,CK D15,N2C1D15,61,BIS,1/04/2009,2009004,Yes,7.4,-27.7
528,2008,2,PAL,GEPE,CK D15,N2C2D15,61,BIS,1/04/2009,2009004,Yes,7.5,-27.5
531,2008,2,PAL,GEPE,CK D15,N4C1D15,62,BIS,12/25/2008,2008360,Yes,7.6,-27.9
532,2008,2,PAL,GEPE,CK D15,N4C2D15,62,BIS,12/25/2008,2008360,Yes,7.6,-27.8
535,2008,2,PAL,GEPE,CK D15,N5C1D15,63,BIS,12/29/2008,2008364,Yes,8.1,-27.4
536,2008,2,PAL,GEPE,CK D15,N5C2D15,63,BIS,12/29/2008,2008364,Yes,8.1,-27.3
538,2008,2,PAL,GEPE,CK D15,N6C1D15,64,BIS,12/25/2008,2008360,Yes,8.5,-27.1
541,2008,2,PAL,GEPE,CK D15,N8C1D15,65,BIS,12/29/2008,2008364,Yes,8.7,-27.1
543,2008,2,PAL,GEPE,CK D15,N11C1D15,66,BIS,12/31/2008,2008366,Yes,8.7,-26.8
546,2008,2,PAL,GEPE,CK D15,N12C1D15,67,BIS,12/25/2008,2008360,Yes,7.9,-27.6
547,2008,2,PAL,GEPE,CK D15,N12C2D15,67,BIS,12/25/2008,2008360,Yes,7.8,-27.6
550,2008,2,PAL,GEPE,CK D15,N13C1D15,68,BIS,12/27/2008,2008362,Yes,7.8,-27.7
551,2008,2,PAL,GEPE,CK D15,N13C2D15,68,BIS,12/27/2008,2008362,Yes,7.6,-27.8
554,2008,2,PAL,GEPE,CK D15,N14C1D15,69,BIS,12/27/2008,2008362,Yes,8.1,-27.6
555,2008,2,PAL,GEPE,CK D15,N14C2D15,69,BIS,12/27/2008,2008362,Yes,8.1,-27.5
558,2008,2,PAL,GEPE,CK D15,N15C1D15,70,BIS,12/25/2008,2008360,Yes,7.5,-27.6
559,2008,2,PAL,GEPE,CK D15,N15C2D15,70,BIS,12/25/2008,2008360,Yes,7.6,-27.6
562,2008,2,PAL,GEPE,CK D15,N16C1D15,71,BIS,12/25/2008,2008360,Yes,7.3,-27.8
563,2008,2,PAL,GEPE,CK D15,N16C2D15,71,BIS,12/25/2008,2008360,Yes,7.5,-27.8
566,2008,2,PAL,GEPE,CK D15,N17C1D15,72,BIS,12/27/2008,2008362,Yes,8.8,-27
567,2008,2,PAL,GEPE,CK D15,N17C2D15,72,BIS,12/27/2008,2008362,Yes,8.4,-27.2
570,2008,2,PAL,GEPE,CK D15,N18C1D15,73,BIS,12/23/2008,2008358,Yes,10,-26.2
571,2008,2,PAL,GEPE,CK D15,N18C2D15,73,BIS,12/23/2008,2008358,Yes,10.5,-26
574,2008,2,PAL,GEPE,CK D15,N19C1D15,74,BIS,1/04/2009,2009004,Yes,7.3,-27.5
577,2008,2,PAL,GEPE,CK D15,N20C1D15,75,BIS,12/27/2008,2008362,Yes,7.9,-27.6
578,2008,2,PAL,GEPE,CK D15,N20C2D15,75,BIS,12/27/2008,2008362,Yes,7.6,-27.6
581,2008,2,PAL,GEPE,CK D15,N51C1D15,76,BIS,1/08/2009,2009008,Yes,8.7,-26.6
584,2008,2,PAL,GEPE,CK D15,N53C1D15,77,BIS,1/01/2009,2009001,Yes,9.4,-26.6
585,2008,2,PAL,GEPE,CK D15,N53C2D15,77,BIS,1/01/2009,2009001,Yes,9.1,-26.6
588,2008,2,PAL,GEPE,CK D15,N54C1D15,78,BIS,12/23/2008,2008358,Yes.Est,7.7,-27.7
589,2008,2,PAL,GEPE,CK D15,N54C2D15,78,BIS,12/23/2008,2008358,Yes.Est,7.6,-27.7
592,2008,2,PAL,GEPE,CK D15,N55C1D15,79,BIS,12/31/2008,2008366,Yes,8.1,-27.5
593,2008,2,PAL,GEPE,CK D15,N55C2D15,79,BIS,12/31/2008,2008366,Yes,8,-27.5
596,2008,2,PAL,GEPE,CK D15,N56C1D15,80,BIS,12/29/2008,2008364,Yes,9.8,-26.7
597,2008,2,PAL,GEPE,CK D15,N56C2D15,80,BIS,12/29/2008,2008364,Yes,9.7,-26.6
599,2008,2,PAL,GEPE,CK D15,N58C1D15,81,BIS,12/27/2008,2008362,Yes,8.1,-27.5
602,2008,2,PAL,GEPE,CK D15,N60C1D15,82,BIS,12/31/2008,2008366,Yes,8.2,-27.3
603,2008,2,PAL,GEPE,CK D15,N60C2D15,82,BIS,12/31/2008,2008366,Yes,8.1,-27.4
798,2009,3,PAL,ADPE,CK D15,N47C1D15,83,BIS,12/31/2009,2009365,Yes,7.6,-26.7
799,2009,3,PAL,ADPE,CK D15,N47C2D15,83,BIS,12/31/2009,2009365,Yes,8,-26.6
802,2009,3,PAL,ADPE,CK D15,N49C1D15,84,BIS,1/02/2010,2010002,Yes.Est,7.7,-26.6
803,2009,3,PAL,ADPE,CK D15,N49C2D15,84,BIS,1/02/2010,2010002,Yes.Est,7.4,-26.7
806,2009,3,PAL,ADPE,CK D15,N51C1D15,85,BIS,1/05/2010,2010005,Yes,7.8,-26.5
807,2009,3,PAL,ADPE,CK D15,N51C2D15,85,BIS,1/05/2010,2010005,Yes,7.7,-26.6
810,2009,3,PAL,ADPE,CK D15,N53C1D15,86,BIS,1/07/2010,2010007,Yes,7.8,-26.5
811,2009,3,PAL,ADPE,CK D15,N53C2D15,86,BIS,1/07/2010,2010007,Yes,7.4,-26.7
813,2009,3,PAL,ADPE,CK D15,N58C1D15,87,BIS,1/02/2010,2010002,Yes.Est,8.3,-26.5
818,2009,3,PAL,ADPE,CK D15,N67C1D15,88,TOR,1/07/2010,2010007,Yes,7.6,-26.8
819,2009,3,PAL,ADPE,CK D15,N67C2D15,88,TOR,1/07/2010,2010007,Yes,7.8,-26.8
822,2009,3,PAL,ADPE,CK D15,N69C1D15,89,TOR,1/10/2010,2010010,Yes,6.8,-26.7
823,2009,3,PAL,ADPE,CK D15,N69C2D15,89,TOR,1/10/2010,2010010,Yes,7.3,-26.6
825,2009,3,PAL,ADPE,CK D15,N71C1D15,90,TOR,1/12/2010,2010012,Yes,7.5,-26.7
828,2009,3,PAL,ADPE,CK D15,N72C1D15,91,TOR,1/08/2010,2010008,Yes,7.5,-26.6
829,2009,3,PAL,ADPE,CK D15,N72C2D15,91,TOR,1/08/2010,2010008,Yes,8.3,-26.3
832,2009,3,PAL,ADPE,CK D15,N76C1D15,92,DRE,12/31/2009,2009365,Yes,7,-26.7
833,2009,3,PAL,ADPE,CK D15,N76C2D15,92,DRE,12/31/2009,2009365,Yes,7.1,-26.6
836,2009,3,PAL,ADPE,CK D15,N77C1D15,93,DRE,1/03/2010,2010003,Yes,7.6,-26.7
837,2009,3,PAL,ADPE,CK D15,N77C2D15,93,DRE,1/03/2010,2010003,Yes,7.2,-26.8
840,2009,3,PAL,ADPE,CK D15,N78C1D15,94,DRE,1/05/2010,2010005,Yes.Est,7.1,-26.5
841,2009,3,PAL,ADPE,CK D15,N78C2D15,94,DRE,1/05/2010,2010005,Yes.Est,7,-26.6
843,2009,3,PAL,ADPE,CK D15,N79C1D15,95,DRE,1/06/2010,2010006,Yes.Est,7.3,-26.6
846,2009,3,PAL,ADPE,CK D15,N80C1D15,96,DRE,1/09/2010,2010009,Yes,7.3,-26.2
847,2009,3,PAL,ADPE,CK D15,N80C2D15,96,DRE,1/09/2010,2010009,Yes,7.6,-26.2
849,2009,3,PAL,ADPE,CK D15,N82C1D15,97,DRE,1/07/2010,2010007,Yes,7.5,-26.6
852,2009,3,PAL,ADPE,CK D15,N83C1D15,98,DRE,1/04/2010,2010004,Yes.Est,7.4,-26.3
853,2009,3,PAL,ADPE,CK D15,N83C2D15,98,DRE,1/04/2010,2010004,Yes.Est,7.1,-26.3
856,2009,3,PAL,ADPE,CK D15,N84C1D15,99,DRE,1/08/2010,2010008,Yes.Est,7.5,-26.5
857,2009,3,PAL,ADPE,CK D15,N84C2D15,99,DRE,1/08/2010,2010008,Yes.Est,7.2,-26.7
859,2009,3,PAL,ADPE,CK D15,N85C1D15,100,DRE,1/07/2010,2010007,Yes,7.4,-26.8
862,2009,3,PAL,CHPE,CK D15,N86C1D15,101,DRE,1/08/2010,2010008,Yes,7.4,-26.9
863,2009,3,PAL,CHPE,CK D15,N86C2D15,101,DRE,1/08/2010,2010008,Yes,7.4,-26.9
866,2009,3,PAL,CHPE,CK D15,N88C1D15,102,DRE,1/13/2010,2010013,Yes,7.5,-26.7
869,2009,3,PAL,CHPE,CK D15,N90C1D15,103,DRE,1/11/2010,2010011,Yes,7.4,-26.7
870,2009,3,PAL,CHPE,CK D15,N90C2D15,103,DRE,1/11/2010,2010011,Yes,7.4,-26.8
873,2009,3,PAL,CHPE,CK D15,N92C1D15,104,DRE,1/13/2010,2010013,Yes,7.3,-26.9
874,2009,3,PAL,CHPE,CK D15,N92C2D15,104,DRE,1/13/2010,2010013,Yes,7.5,-26.7
879,2009,3,PAL,CHPE,CK D15,N94C1D15,105,DRE,1/13/2010,2010013,Yes,7.3,-26.9
880,2009,3,PAL,CHPE,CK D15,N94C2D15,105,DRE,1/13/2010,2010013,Yes,7.5,-26.8
883,2009,3,PAL,CHPE,CK D15,N95C1D15,106,DRE,1/13/2010,2010013,Yes,7.5,-26.9
884,2009,3,PAL,CHPE,CK D15,N95C2D15,106,DRE,1/13/2010,2010013,Yes,7.6,-26.8
888,2009,3,PAL,CHPE,CK D15,N99C1D15,107,DRE,1/12/2010,2010012,Yes.Est,7.6,-26.8
891,2009,3,PAL,CHPE,CK D15,N100C1D15,108,DRE,1/13/2010,2010013,Yes,7.6,-26.8
892,2009,3,PAL,CHPE,CK D15,N100C2D15,108,DRE,1/13/2010,2010013,Yes,7.5,-26.7
895,2009,3,PAL,GEPE,CK D15,N1C1D15,109,BIS,1/09/2010,2010009,Yes,7.5,-26.6
896,2009,3,PAL,GEPE,CK D15,N1C2D15,109,BIS,1/09/2010,2010009,Yes,7.4,-26.6
899,2009,3,PAL,GEPE,CK D15,N6C1D15,110,BIS,1/06/2010,2010006,Yes,7.5,-26.7
900,2009,3,PAL,GEPE,CK D15,N6C2D15,110,BIS,1/06/2010,2010006,Yes,7.5,-26.5
903,2009,3,PAL,GEPE,CK D15,N13C1D15,111,BIS,1/11/2010,2010011,Yes.Est,7.6,-26.5
904,2009,3,PAL,GEPE,CK D15,N13C2D15,111,BIS,1/11/2010,2010011,Yes.Est,7.7,-26.4
907,2009,3,PAL,GEPE,CK D15,N14C1D15,112,BIS,1/18/2010,2010018,Yes.Est,7.8,-26.6
908,2009,3,PAL,GEPE,CK D15,N14C2D15,112,BIS,1/18/2010,2010018,Yes.Est,7.6,-26.6
911,2009,3,PAL,GEPE,CK D15,N15C1D15,113,BIS,1/18/2010,2010018,Yes.Est,10.1,-25.1
912,2009,3,PAL,GEPE,CK D15,N15C2D15,113,BIS,1/18/2010,2010018,Yes.Est,9.5,-25.5
915,2009,3,PAL,GEPE,CK D15,N18C1D15,114,BIS,1/20/2010,2010020,Yes,10.1,-25.2
916,2009,3,PAL,GEPE,CK D15,N18C2D15,114,BIS,1/20/2010,2010020,Yes,9.9,-25.3
918,2009,3,PAL,GEPE,CK D15,N19C1D15,115,BIS,1/21/2010,2010021,Yes.Est,7.6,-26.3
920,2009,3,PAL,GEPE,CK D15,N20C1D15,116,BIS,1/09/2010,2010009,Yes,7.8,-26.2
923,2009,3,PAL,GEPE,CK D15,N21C1D15,117,BIS,1/10/2010,2010010,Yes,7.3,-26.3
924,2009,3,PAL,GEPE,CK D15,N21C2D15,117,BIS,1/10/2010,2010010,Yes,7.5,-26.2
928,2009,3,PAL,GEPE,CK D15,N23C1D15,118,BIS,1/11/2010,2010011,Yes.Est,9.1,-25.8
933,2009,3,PAL,GEPE,CK D15,N28C1D15,119,BIS,1/02/2010,2010002,Yes.Est,8.1,-26
934,2009,3,PAL,GEPE,CK D15,N28C2D15,119,BIS,1/02/2010,2010002,Yes.Est,8.2,-25.9
937,2009,3,PAL,GEPE,CK D15,N29C1D15,120,BIS,1/02/2010,2010002,Yes.Est,7.6,-26.4
938,2009,3,PAL,GEPE,CK D15,N29C2D15,120,BIS,1/02/2010,2010002,Yes.Est,7.7,-26.4
941,2009,3,PAL,GEPE,CK D15,N34C1D15,121,BIS,1/18/2010,2010018,Yes,9.3,-24.7
942,2009,3,PAL,GEPE,CK D15,N34C2D15,121,BIS,1/18/2010,2010018,Yes,9.2,-24.7
949,2009,3,PAL,GEPE,CK D15,N43C1D15,122,BIS,1/12/2010,2010012,Yes,7.5,-26.4